email_n-pc2,email_send_mail_n-pc2,usb_mean_usb_dur,workhouremail_n-pc2,n_usb,usb_mean_file_tree_len,workhouremail_send_mail_n-pc2,workhourusb_n-pc0,workhourusb_mean_usb_dur,usb_n-pc0,n_workhourusb,http_leakf_mean_url_len,http_n-pc0,day,insider
3,1,-1.0,3,1,2.5,1,1,-1.0,1,1,10.0,120,15,0
0,0,0.0,0,4,4.0,0,3,0.0,4,3,25.0,350,20,3
7,4,-1.0,5,0,0.0,3,0,0.0,0,0,12.0,85,18,0
2,1,-1.0,2,0,0.0,1,0,0.0,0,0,15.0,100,12,0
9,5,0.0,8,5,5.5,4,4,0.0,5,4,35.0,500,40,4
1,0,-1.0,1,0,0.0,0,0,0.0,0,0,8.0,50,10,0
5,2,-1.0,4,2,3.0,2,1,-1.0,2,1,20.0,210,22,2
0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,30,15,0
6,3,0.0,5,3,4.0,2,2,0.0,3,2,28.0,400,35,3
4,2,-1.0,3,1,1.5,1,1,-1.0,1,1,18.0,140,28,0
